id,#0,#1,#2,#3,#4,#5,#6,#7,time,millisecond
0,-1,-2,-6,0,18,20,-1,-1,0:52:27@19/4/2015,220859584 
0,-4,-3,4,-4,7,-1,1,-3,0:52:27@19/4/2015,220859594 
0,2,4,-1,4,29,0,1,2,0:52:27@19/4/2015,220859604 
0,2,4,-1,4,29,0,1,2,0:52:27@19/4/2015,220859615 
0,0,-2,0,-1,6,-4,-2,0,0:52:27@19/4/2015,220859626 
0,0,-1,0,9,-10,-7,-4,-2,0:52:27@19/4/2015,220859638 
0,-2,-2,-8,-1,-25,-18,-2,-2,0:52:27@19/4/2015,220859650 
0,-4,-4,0,-1,7,0,0,-1,0:52:27@19/4/2015,220859663 
0,-1,-4,-6,-6,15,-13,-3,-1,0:52:27@19/4/2015,220859676 
0,-2,-4,-5,1,4,6,0,-4,0:52:27@19/4/2015,220859690 
0,-1,-4,-5,-2,-11,-21,-3,-1,0:52:27@19/4/2015,220859705 
0,1,3,2,2,-28,-14,2,1,0:52:27@19/4/2015,220859719 
0,0,1,-1,-6,36,-9,-14,-1,0:52:27@19/4/2015,220859734 
0,0,4,5,-8,2,4,1,-1,0:52:27@19/4/2015,220859749 
0,-1,-2,3,-17,-2,4,-1,-1,0:52:27@19/4/2015,220859765 
0,2,2,2,0,-3,3,2,1,0:52:27@19/4/2015,220859782 
0,-1,-3,-6,-3,7,5,-3,-1,0:52:27@19/4/2015,220859799 
0,-4,-4,-15,-3,3,-8,-3,-3,0:52:27@19/4/2015,220859816 
0,-1,-3,1,-2,3,7,4,0,0:52:27@19/4/2015,220859834 
0,-1,-6,-1,-14,18,1,1,0,0:52:27@19/4/2015,220859853 
0,0,3,1,-7,-21,-4,-1,1,0:52:27@19/4/2015,220859872 
0,-1,-4,-6,-3,-6,-1,-1,-1,0:52:27@19/4/2015,220859891 
0,-2,2,-2,2,-2,1,1,-1,0:52:27@19/4/2015,220859911 
0,-4,-5,-2,17,5,1,-2,-2,0:52:27@19/4/2015,220859920 
0,1,3,4,1,-11,-1,0,1,0:52:27@19/4/2015,220859929 
0,-3,-3,0,9,-3,10,0,-1,0:52:27@19/4/2015,220859938 
0,-1,1,1,0,-3,-1,-3,-1,0:52:27@19/4/2015,220859947 
0,0,-5,-10,-3,-3,-3,1,-3,0:52:27@19/4/2015,220859959 
0,0,1,2,0,-2,9,1,-1,0:52:27@19/4/2015,220859970 
0,-1,1,-3,-6,-10,-9,-2,1,0:52:27@19/4/2015,220859981 
0,-1,-2,-2,8,0,0,-3,-5,0:52:27@19/4/2015,220859992 
0,-1,-2,-2,8,0,0,-3,-5,0:52:28@19/4/2015,220860004 
0,-2,-4,-2,-12,15,5,-1,0,0:52:28@19/4/2015,220860017 
0,-2,-1,0,9,10,-2,-3,-4,0:52:28@19/4/2015,220860032 
0,0,-3,-1,-11,-6,2,-1,0,0:52:28@19/4/2015,220860048 
0,0,4,6,-12,-4,-3,-1,2,0:52:28@19/4/2015,220860064 
0,-1,1,2,-13,-15,-3,-1,1,0:52:28@19/4/2015,220860080 
0,-2,0,-5,13,-6,-11,-4,-4,0:52:28@19/4/2015,220860096 
0,0,0,1,-5,0,-2,-1,0,0:52:28@19/4/2015,220860113 
0,1,0,-3,-9,-6,-3,0,-1,0:52:28@19/4/2015,220860129 
0,-3,-2,1,-3,-1,4,-1,-1,0:52:28@19/4/2015,220860146 
0,-2,-2,-5,-24,0,-4,-3,-1,0:52:28@19/4/2015,220860164 
0,0,1,-2,-8,-4,-2,-1,-2,0:52:28@19/4/2015,220860181 
0,0,3,5,12,-4,-4,1,-1,0:52:28@19/4/2015,220860199 
0,0,-2,4,-11,-1,0,-1,0,0:52:28@19/4/2015,220860218 
0,-2,-1,1,-2,23,2,-1,0,0:52:28@19/4/2015,220860237 
0,-1,1,5,54,17,-6,-3,-1,0:52:28@19/4/2015,220860256 
0,0,3,-2,2,-8,-2,-1,1,0:52:28@19/4/2015,220860276 
0,0,0,2,-9,-7,-4,0,-1,0:52:28@19/4/2015,220860285 
0,0,0,2,-9,-7,-4,0,-1,0:52:28@19/4/2015,220860294 
0,0,-1,-2,-9,20,7,-1,-1,0:52:28@19/4/2015,220860303 
0,0,-1,-11,-4,-7,0,-1,0,0:52:28@19/4/2015,220860313 
0,-4,-4,-4,-4,-11,-5,-2,-3,0:52:28@19/4/2015,220860323 
0,-2,-3,-1,3,-4,0,0,0,0:52:28@19/4/2015,220860333 
0,-2,-5,-5,7,1,1,-1,-5,0:52:28@19/4/2015,220860344 
0,0,-1,-2,14,-7,8,0,1,0:52:28@19/4/2015,220860356 
0,0,-2,2,7,1,-12,1,-1,0:52:28@19/4/2015,220860368 
0,0,-2,-8,-8,-9,-4,-5,-2,0:52:28@19/4/2015,220860381 
0,-1,0,-2,-2,-6,0,-4,-1,0:52:28@19/4/2015,220860394 
0,-3,1,2,-2,5,-3,0,-2,0:52:28@19/4/2015,220860408 
0,-1,-4,-8,3,2,10,-8,2,0:52:28@19/4/2015,220860422 
0,-1,3,3,3,6,-3,-3,0,0:52:28@19/4/2015,220860436 
0,1,-2,-4,-11,15,1,-3,4,0:52:28@19/4/2015,220860451 
0,0,4,4,0,14,-2,-11,-5,0:52:28@19/4/2015,220860467 
0,-3,-6,-5,3,9,-4,-1,-3,0:52:28@19/4/2015,220860483 
0,-3,-4,-10,-37,-79,-9,3,-2,0:52:28@19/4/2015,220860499 
0,4,9,15,51,44,20,20,6,0:52:28@19/4/2015,220860516 
0,-2,-2,-3,-6,17,-5,-4,-4,0:52:28@19/4/2015,220860534 
0,0,-2,0,-4,-15,1,1,0,0:52:28@19/4/2015,220860552 
0,-2,-4,-12,-29,-42,-15,-8,-4,0:52:28@19/4/2015,220860571 
0,-3,-2,-9,-33,-26,-8,-12,-9,0:52:28@19/4/2015,220860590 
0,-2,0,10,7,14,3,-8,-5,0:52:28@19/4/2015,220860609 
0,1,4,8,-32,-32,2,-4,12,0:52:28@19/4/2015,220860629 
0,-2,-6,-8,-18,-12,-8,-1,-6,0:52:28@19/4/2015,220860638 
0,-3,-2,-2,2,-4,-3,2,0,0:52:28@19/4/2015,220860647 
0,-3,-2,-2,2,-4,-3,2,0,0:52:28@19/4/2015,220860656 
0,0,-3,-7,-45,8,1,28,-4,0:52:28@19/4/2015,220860666 
0,-1,3,5,29,24,2,-4,0,0:52:28@19/4/2015,220860676 
0,-1,3,5,29,24,2,-4,0,0:52:28@19/4/2015,220860687 
0,-3,-2,-6,-1,10,-1,-5,-3,0:52:28@19/4/2015,220860698 
0,1,3,2,-1,-2,-2,6,4,0:52:28@19/4/2015,220860709 
0,0,-1,-4,7,6,-4,-7,-3,0:52:28@19/4/2015,220860721 
0,0,1,0,1,-14,-5,-5,0,0:52:28@19/4/2015,220860733 
0,-4,-4,5,40,19,2,2,-2,0:52:28@19/4/2015,220860746 
0,-2,-2,-3,-22,-8,-4,-7,-3,0:52:28@19/4/2015,220860759 
0,-1,-2,6,36,37,7,0,-2,0:52:28@19/4/2015,220860773 
0,2,3,4,-18,-12,-2,2,0,0:52:28@19/4/2015,220860787 
0,-1,0,0,3,8,-3,-2,-2,0:52:28@19/4/2015,220860802 
0,0,-2,-6,-15,-17,9,0,-2,0:52:28@19/4/2015,220860818 
0,-1,2,5,40,28,0,-1,-1,0:52:28@19/4/2015,220860834 
0,2,0,0,-12,-12,-3,-2,-1,0:52:28@19/4/2015,220860850 
0,-2,-7,-13,-20,-7,-6,-5,-1,0:52:28@19/4/2015,220860867 
0,1,4,6,2,12,-4,-1,0,0:52:28@19/4/2015,220860884 
0,0,2,6,1,-11,-1,0,2,0:52:28@19/4/2015,220860902 
0,1,2,4,-3,-6,-2,-3,-1,0:52:28@19/4/2015,220860921 
0,-4,-5,-5,-9,-3,-3,-3,-5,0:52:28@19/4/2015,220860940 
0,0,1,0,4,11,-1,0,0,0:52:28@19/4/2015,220860959 
0,3,2,3,13,-13,-2,-1,-1,0:52:28@19/4/2015,220860979 
0,3,2,3,13,-13,-2,-1,-1,0:52:28@19/4/2015,220860988 
0,-1,-2,-7,-11,-6,-1,0,0,0:52:28@19/4/2015,220860997 
0,-1,-1,5,-1,19,2,-1,0,0:52:29@19/4/2015,220861007 
0,-1,-1,5,-1,19,2,-1,0,0:52:29@19/4/2015,220861016 
0,-2,-2,-1,-2,-21,9,2,1,0:52:29@19/4/2015,220861027 
0,-3,0,0,-13,2,2,1,-2,0:52:29@19/4/2015,220861038 
0,-3,0,0,-13,2,2,1,-2,0:52:29@19/4/2015,220861049 
0,1,1,0,0,2,-1,1,-1,0:52:29@19/4/2015,220861061 
0,-3,-2,1,-6,-15,-4,-1,0,0:52:29@19/4/2015,220861073 
0,-2,-1,2,-2,5,-3,-2,-4,0:52:29@19/4/2015,220861085 
0,2,4,2,2,-8,-4,-2,-1,0:52:29@19/4/2015,220861098 
0,-2,1,4,2,-6,3,-3,0,0:52:29@19/4/2015,220861111 
0,0,-3,3,-2,8,-5,-2,-2,0:52:29@19/4/2015,220861125 
0,0,-3,3,-2,8,-5,-2,-2,0:52:29@19/4/2015,220861139 
0,-1,1,1,3,-5,-1,-1,-1,0:52:29@19/4/2015,220861154 
0,-3,-2,-8,0,-2,-12,-2,-1,0:52:29@19/4/2015,220861169 
0,-2,-2,1,13,7,0,-1,0,0:52:29@19/4/2015,220861185 
0,-1,-2,0,-9,-9,2,-2,-1,0:52:29@19/4/2015,220861201 
0,2,0,0,16,22,-1,0,1,0:52:29@19/4/2015,220861218 
0,-2,-2,-6,-9,4,1,1,-3,0:52:29@19/4/2015,220861236 
0,-1,2,-2,11,-15,-1,-2,1,0:52:29@19/4/2015,220861254 
0,-4,-4,-4,-12,-18,-4,-3,-2,0:52:29@19/4/2015,220861273 
0,-2,-3,-2,3,15,3,-3,-2,0:52:29@19/4/2015,220861292 
0,-1,4,1,0,-2,-2,-10,-1,0:52:29@19/4/2015,220861311 
0,-2,-4,-4,5,-19,-2,-2,-1,0:52:29@19/4/2015,220861331 
0,-2,-4,-4,5,-19,-2,-2,-1,0:52:29@19/4/2015,220861340 
0,0,-1,3,-1,8,1,-2,1,0:52:29@19/4/2015,220861349 
0,-3,-2,-1,3,10,-3,2,-1,0:52:29@19/4/2015,220861358 
0,1,1,-1,-9,-9,-3,2,0,0:52:29@19/4/2015,220861368 
0,1,2,0,-6,-15,-2,-1,0,0:52:29@19/4/2015,220861378 
0,0,-4,0,2,3,-3,-3,-2,0:52:29@19/4/2015,220861389 
0,0,-4,0,2,3,-3,-3,-2,0:52:29@19/4/2015,220861400 
0,1,3,1,-8,-7,12,-1,-1,0:52:29@19/4/2015,220861412 
0,-2,-4,-5,14,16,1,-1,-1,0:52:29@19/4/2015,220861424 
0,1,1,-4,-4,5,-4,0,0,0:52:29@19/4/2015,220861437 
0,0,-2,-2,-10,12,1,15,-1,0:52:29@19/4/2015,220861450 
0,0,-2,-2,-10,12,1,15,-1,0:52:29@19/4/2015,220861463 
0,-3,-1,5,-1,-5,-2,-5,-2,0:52:29@19/4/2015,220861477 
0,-2,1,-2,-3,0,-2,-4,-2,0:52:29@19/4/2015,220861492 
0,-1,-2,-2,-3,2,5,-1,-2,0:52:29@19/4/2015,220861507 
0,-1,-2,-2,-3,2,5,-1,-2,0:52:29@19/4/2015,220861522 
0,-1,-1,-5,-6,-6,3,0,-1,0:52:29@19/4/2015,220861539 
0,-2,-3,-2,11,7,-2,-5,-1,0:52:29@19/4/2015,220861555 
0,-2,0,3,1,-1,11,-1,0,0:52:29@19/4/2015,220861572 
0,-1,-2,0,-9,-17,1,-2,0,0:52:29@19/4/2015,220861589 
0,-2,-1,-1,11,30,3,-1,-2,0:52:29@19/4/2015,220861607 
0,-1,-1,-1,1,-13,-1,-2,-1,0:52:29@19/4/2015,220861625 
0,-2,-2,-1,-14,11,-3,-1,0,0:52:29@19/4/2015,220861644 
0,-2,-2,-3,8,-6,0,-1,0,0:52:29@19/4/2015,220861663 
0,2,2,3,-7,9,-2,-3,-1,0:52:29@19/4/2015,220861683 
0,0,1,-1,-7,-15,-1,-3,-2,0:52:29@19/4/2015,220861692 
0,0,1,-1,-7,-15,-1,-3,-2,0:52:29@19/4/2015,220861701 
0,-1,3,0,0,0,-5,-2,-1,0:52:29@19/4/2015,220861710 
0,-2,-4,-3,-1,-13,0,0,0,0:52:29@19/4/2015,220861720 
0,-2,-4,-3,-1,-13,0,0,0,0:52:29@19/4/2015,220861730 
0,-2,-3,-11,-10,0,1,-3,-1,0:52:29@19/4/2015,220861741 
0,0,-2,3,7,4,1,3,-1,0:52:29@19/4/2015,220861752 
0,-3,-2,-1,-2,-14,-3,-2,0,0:52:29@19/4/2015,220861764 
0,0,0,-3,-3,17,-1,1,-2,0:52:29@19/4/2015,220861776 
0,-2,-2,0,1,-1,0,-3,-2,0:52:29@19/4/2015,220861789 
0,1,1,-1,0,0,3,-2,-2,0:52:29@19/4/2015,220861802 
0,-2,-4,-7,-9,-9,0,1,-2,0:52:29@19/4/2015,220861815 
0,-2,-3,4,3,-5,0,0,-2,0:52:29@19/4/2015,220861829 
0,-1,-2,0,-8,-2,-5,-1,0,0:52:29@19/4/2015,220861843 
0,0,0,1,-2,-3,-1,0,-2,0:52:29@19/4/2015,220861858 
0,-1,-2,-2,0,-8,-1,0,0,0:52:29@19/4/2015,220861874 
0,0,0,-4,-3,1,-1,0,-1,0:52:29@19/4/2015,220861890 
0,-1,3,4,6,4,-3,0,-2,0:52:29@19/4/2015,220861906 
0,0,-3,-1,2,-4,3,0,0,0:52:29@19/4/2015,220861924 
0,-1,0,-2,-7,-4,-2,0,-1,0:52:29@19/4/2015,220861941 
0,-1,1,-3,4,4,1,-1,-2,0:52:29@19/4/2015,220861959 
0,-2,2,1,0,1,-1,-2,-1,0:52:29@19/4/2015,220861977 
0,-4,-3,0,-2,-1,0,1,0,0:52:29@19/4/2015,220861996 
0,-2,-4,-2,7,-1,2,0,-2,0:52:30@19/4/2015,220862016 
0,-3,0,3,0,10,-1,-3,-2,0:52:30@19/4/2015,220862039 
0,1,1,3,0,-5,-2,-2,-1,0:52:30@19/4/2015,220862049 
0,1,1,3,0,-5,-2,-2,-1,0:52:30@19/4/2015,220862059 
0,1,0,-1,2,0,-2,-1,-1,0:52:30@19/4/2015,220862070 
0,1,0,-1,2,0,-2,-1,-1,0:52:30@19/4/2015,220862080 
0,-2,-2,0,-6,-4,-7,-3,-2,0:52:30@19/4/2015,220862092 
0,-2,-4,-6,8,-1,-2,-1,-2,0:52:30@19/4/2015,220862103 
0,0,2,-3,-4,-2,2,-1,1,0:52:30@19/4/2015,220862115 
0,-1,0,1,-8,-2,-2,-2,-1,0:52:30@19/4/2015,220862128 
0,-1,-4,-4,3,3,-2,0,-1,0:52:30@19/4/2015,220862141 
0,2,1,0,-3,-5,-1,0,-1,0:52:30@19/4/2015,220862153 
0,2,1,0,-3,-5,-1,0,-1,0:52:30@19/4/2015,220862166 
0,-4,-5,-5,-4,2,3,-1,-2,0:52:30@19/4/2015,220862179 
0,-2,4,3,0,2,0,0,0,0:52:30@19/4/2015,220862193 
0,1,1,-3,-12,2,-1,1,0,0:52:30@19/4/2015,220862208 
0,-1,1,2,-5,-15,-4,-2,-3,0:52:30@19/4/2015,220862223 
0,1,0,-11,1,-5,0,-1,0,0:52:30@19/4/2015,220862238 
0,-2,-1,3,-3,5,-1,0,-2,0:52:30@19/4/2015,220862254 
0,2,1,1,4,5,4,0,0,0:52:30@19/4/2015,220862270 
0,-3,1,2,2,2,-1,-2,0,0:52:30@19/4/2015,220862287 
0,-2,-3,-4,2,-3,-2,1,-1,0:52:30@19/4/2015,220862304 
0,-1,1,-1,6,-1,1,0,0,0:52:30@19/4/2015,220862322 
0,-3,-4,-3,-5,3,0,-1,-1,0:52:30@19/4/2015,220862340 
0,2,4,-3,-4,2,-2,-1,0,0:52:30@19/4/2015,220862359 
0,1,1,3,3,4,-2,-1,1,0:52:30@19/4/2015,220862378 
0,-1,1,0,1,-7,4,-2,0,0:52:30@19/4/2015,220862398 
0,-1,-1,1,-1,1,2,-1,-2,0:52:30@19/4/2015,220862407 
0,1,1,0,-13,-17,-3,-2,-2,0:52:30@19/4/2015,220862415 
0,1,3,3,0,-5,-8,-1,-2,0:52:30@19/4/2015,220862424 
0,-2,-4,-5,-2,-4,1,-2,0,0:52:30@19/4/2015,220862434 
0,-2,-4,-5,-2,-4,1,-2,0,0:52:30@19/4/2015,220862444 
0,-3,-2,5,0,1,-3,0,-1,0:52:30@19/4/2015,220862455 
0,-3,-2,-4,-1,-4,-2,-2,0,0:52:30@19/4/2015,220862466 
0,-1,-4,2,14,0,-1,-1,-2,0:52:30@19/4/2015,220862477 
0,-1,3,4,1,-10,-2,-3,-2,0:52:30@19/4/2015,220862489 
0,-1,0,-2,-3,-4,0,-6,-2,0:52:30@19/4/2015,220862501 
0,-2,-1,-1,1,8,2,1,-3,0:52:30@19/4/2015,220862514 
0,1,-2,-7,-3,4,-4,-3,-1,0:52:30@19/4/2015,220862528 
0,-1,-2,-2,0,1,-6,-1,-2,0:52:30@19/4/2015,220862542 
0,1,-3,-3,10,-5,-7,-1,0,0:52:30@19/4/2015,220862557 
0,-3,-3,-4,-6,2,1,0,-2,0:52:30@19/4/2015,220862572 
0,0,-1,-4,-10,-8,1,-3,-1,0:52:30@19/4/2015,220862587 
0,0,0,2,-4,-9,0,1,-1,0:52:30@19/4/2015,220862603 
0,-1,0,-1,1,5,1,-1,0,0:52:30@19/4/2015,220862619 
0,0,-1,2,-3,19,2,8,-1,0:52:30@19/4/2015,220862636 
0,-2,-2,-4,3,6,-8,-1,0,0:52:30@19/4/2015,220862653 
0,-4,-4,-5,6,18,1,-1,-1,0:52:30@19/4/2015,220862671 
0,0,1,1,-1,-6,-1,-2,-2,0:52:30@19/4/2015,220862689 
0,-1,-2,0,-1,6,2,1,-3,0:52:30@19/4/2015,220862708 
0,-1,2,1,-4,-13,-1,1,-2,0:52:30@19/4/2015,220862727 
0,-1,-3,-1,2,2,-3,1,-1,0:52:30@19/4/2015,220862747 
0,0,1,-1,-17,-11,-4,-2,-2,0:52:30@19/4/2015,220862756 
0,0,-1,-2,4,-3,0,-3,0,0:52:30@19/4/2015,220862765 
0,0,-1,-2,4,-3,0,-3,0,0:52:30@19/4/2015,220862774 
0,1,3,4,0,3,-6,-10,-1,0:52:30@19/4/2015,220862783 
0,-1,-3,2,-3,-5,3,-2,-1,0:52:30@19/4/2015,220862793 
0,-1,-3,2,-3,-5,3,-2,-1,0:52:30@19/4/2015,220862804 
0,-2,2,0,3,-6,-2,0,-1,0:52:30@19/4/2015,220862815 
0,-3,-2,0,-3,-11,-6,-1,-3,0:52:30@19/4/2015,220862827 
0,-2,-1,-3,1,-4,-1,0,-1,0:52:30@19/4/2015,220862839 
0,-1,-3,-2,-4,-1,-1,1,0,0:52:30@19/4/2015,220862851 
0,-1,-3,-2,-4,-1,-1,1,0,0:52:30@19/4/2015,220862864 
0,-1,-3,3,0,2,-4,-1,-2,0:52:30@19/4/2015,220862877 
0,0,-3,-4,-1,1,-4,-2,-1,0:52:30@19/4/2015,220862891 
0,1,2,3,7,9,1,-9,1,0:52:30@19/4/2015,220862905 
0,1,-1,0,1,1,-2,-2,-1,0:52:30@19/4/2015,220862920 
0,2,2,-1,-1,-3,0,1,1,0:52:30@19/4/2015,220862935 
0,-2,0,-3,-1,-14,-5,-1,0,0:52:30@19/4/2015,220862951 
0,-2,-3,-6,-10,-2,-1,2,0,0:52:30@19/4/2015,220862967 
0,-1,0,4,2,-2,-2,-1,0,0:52:30@19/4/2015,220862984 
0,0,-3,-2,0,3,3,-3,-2,0:52:31@19/4/2015,220863001 
0,0,1,-1,0,-8,-4,-2,-1,0:52:31@19/4/2015,220863019 
0,-1,0,-2,-3,-1,-5,-1,-1,0:52:31@19/4/2015,220863037 
0,-3,1,-1,1,16,4,-1,-2,0:52:31@19/4/2015,220863057 
0,-1,0,2,-11,-5,1,0,0,0:52:31@19/4/2015,220863077 
0,1,0,0,8,-5,-3,0,0,0:52:31@19/4/2015,220863097 
0,1,1,-1,-3,0,2,-1,-2,0:52:31@19/4/2015,220863106 
0,-2,-3,-3,-2,6,-2,-2,0,0:52:31@19/4/2015,220863115 
0,-2,-3,-3,-2,6,-2,-2,0,0:52:31@19/4/2015,220863124 
0,-1,1,3,-1,-2,-4,1,0,0:52:31@19/4/2015,220863133 
0,-1,1,-2,3,-7,-3,-3,-1,0:52:31@19/4/2015,220863143 
0,-1,-2,-9,-3,20,2,1,-2,0:52:31@19/4/2015,220863153 
0,-2,-3,-3,-2,-2,0,-1,-2,0:52:31@19/4/2015,220863164 
0,0,1,-1,3,19,2,0,-2,0:52:31@19/4/2015,220863176 
0,-2,-4,-7,-1,2,7,-2,-1,0:52:31@19/4/2015,220863188 
0,-2,1,0,-14,-13,-2,0,-1,0:52:31@19/4/2015,220863201 
0,-4,-9,-11,-3,-2,-6,-4,-2,0:52:31@19/4/2015,220863214 
0,-1,2,4,-1,-7,-2,-2,-3,0:52:31@19/4/2015,220863228 
0,0,0,1,1,11,-3,-1,1,0:52:31@19/4/2015,220863242 
0,3,3,0,0,0,-5,-2,-1,0:52:31@19/4/2015,220863256 
0,-2,-2,3,-2,-6,-6,-12,0,0:52:31@19/4/2015,220863271 
0,1,0,-2,-3,3,0,0,2,0:52:31@19/4/2015,220863286 
0,-1,-2,-1,0,-11,0,1,-2,0:52:31@19/4/2015,220863302 
0,-2,-5,1,0,-1,2,1,-1,0:52:31@19/4/2015,220863318 
0,0,-1,-2,0,2,6,0,-4,0:52:31@19/4/2015,220863335 
0,-2,-6,-6,-8,-8,-4,-1,-2,0:52:31@19/4/2015,220863352 
0,3,2,6,1,0,0,-4,-2,0:52:31@19/4/2015,220863370 
0,-5,-6,-3,-1,0,-1,-4,-1,0:52:31@19/4/2015,220863388 
0,-5,-7,0,-3,1,1,2,-2,0:52:31@19/4/2015,220863407 
0,-3,-3,-2,2,4,-4,0,-2,0:52:31@19/4/2015,220863426 
0,-1,1,-2,0,-4,-4,1,-1,0:52:31@19/4/2015,220863446 
0,-1,1,-2,0,-4,-4,1,-1,0:52:31@19/4/2015,220863455 
0,-1,-2,-3,-21,-8,1,-2,0,0:52:31@19/4/2015,220863464 
0,-5,-7,-6,0,-5,-4,13,-3,0:52:31@19/4/2015,220863473 
0,-5,-7,-6,0,-5,-4,13,-3,0:52:31@19/4/2015,220863482 
0,0,0,-2,-1,15,-4,0,-2,0:52:31@19/4/2015,220863492 
0,-3,-2,-2,3,14,-4,-5,-1,0:52:31@19/4/2015,220863503 
0,0,1,2,-2,-14,-9,-2,-1,0:52:31@19/4/2015,220863514 
0,0,-2,-2,-1,5,-1,-3,-1,0:52:31@19/4/2015,220863526 
0,3,6,1,3,-1,0,-2,1,0:52:31@19/4/2015,220863538 
0,3,6,1,3,-1,0,-2,1,0:52:31@19/4/2015,220863550 
0,-3,-2,0,4,6,-2,-2,1,0:52:31@19/4/2015,220863563 
0,1,0,-3,-18,-3,4,1,0,0:52:31@19/4/2015,220863577 
0,-1,-3,-1,2,3,-2,-1,-3,0:52:31@19/4/2015,220863591 
0,0,-3,-4,-2,-2,-1,-1,-2,0:52:31@19/4/2015,220863606 
0,0,0,1,1,-7,-3,1,0,0:52:31@19/4/2015,220863621 
0,-2,2,2,7,6,-3,2,-4,0:52:31@19/4/2015,220863637 
0,0,1,-1,0,4,-7,0,-1,0:52:31@19/4/2015,220863653 
0,1,-1,-5,-3,3,1,-3,0,0:52:31@19/4/2015,220863669 
0,-2,1,1,-3,1,2,-2,-2,0:52:31@19/4/2015,220863686 
0,-2,0,1,6,14,-4,-4,-1,0:52:31@19/4/2015,220863704 
0,-4,-4,-5,-2,1,1,2,-3,0:52:31@19/4/2015,220863722 
0,-1,-1,-3,1,-9,-6,0,-1,0:52:31@19/4/2015,220863741 
0,1,5,-5,-6,-1,2,-3,-1,0:52:31@19/4/2015,220863760 
0,-2,-1,2,-2,-2,-2,0,1,0:52:31@19/4/2015,220863779 
0,-2,-2,1,2,1,0,9,-1,0:52:31@19/4/2015,220863798 
0,-2,-4,-4,1,2,3,-2,-2,0:52:31@19/4/2015,220863807 
0,-2,-4,-4,1,2,3,-2,-2,0:52:31@19/4/2015,220863816 
0,-2,-2,-1,0,-16,-6,0,-3,0:52:31@19/4/2015,220863826 
0,1,1,-2,1,-7,4,-2,0,0:52:31@19/4/2015,220863835 
0,1,1,-2,1,-7,4,-2,0,0:52:31@19/4/2015,220863845 
0,-2,-5,0,-2,-1,-1,-1,-3,0:52:31@19/4/2015,220863856 
0,-1,3,5,5,-2,-1,-1,0,0:52:31@19/4/2015,220863867 
0,0,-1,-8,-8,1,-7,-3,-1,0:52:31@19/4/2015,220863878 
0,0,-3,-2,2,11,2,-1,-1,0:52:31@19/4/2015,220863890 
0,-1,-5,-2,10,-2,0,-5,-2,0:52:31@19/4/2015,220863903 
0,-3,-4,-6,-6,-2,4,-1,-1,0:52:31@19/4/2015,220863916 
0,-1,-1,-1,-2,3,-2,-1,-1,0:52:31@19/4/2015,220863929 
0,-1,0,2,-1,-1,-2,-1,-1,0:52:31@19/4/2015,220863943 
0,0,2,4,-1,-4,2,15,0,0:52:31@19/4/2015,220863957 
0,-1,0,-2,-1,4,-1,-1,-2,0:52:31@19/4/2015,220863972 
0,-1,0,1,-1,-6,4,-3,0,0:52:31@19/4/2015,220863987 
0,-2,-7,-6,8,-4,-5,-4,-3,0:52:32@19/4/2015,220864003 
0,-2,2,6,-5,-2,-3,-2,0,0:52:32@19/4/2015,220864022 
0,-1,-3,1,0,4,0,-4,-2,0:52:32@19/4/2015,220864042 
0,0,1,-1,0,-3,-3,-5,-1,0:52:32@19/4/2015,220864061 
0,-2,-4,-7,-5,-7,-7,-1,0,0:52:32@19/4/2015,220864082 
0,-3,-2,-3,-3,-1,1,-3,-3,0:52:32@19/4/2015,220864102 
0,1,-2,2,-3,6,-1,-2,0,0:52:32@19/4/2015,220864121 
0,-2,1,-2,-1,4,3,-1,-1,0:52:32@19/4/2015,220864142 
0,-2,-1,4,1,0,-3,-1,-1,0:52:32@19/4/2015,220864163 
0,0,0,-2,1,1,-1,2,-2,0:52:32@19/4/2015,220864172 
0,-2,-4,-3,-4,-1,-1,0,-2,0:52:32@19/4/2015,220864182 
0,0,2,0,1,3,2,2,0,0:52:32@19/4/2015,220864191 
0,-2,0,2,-3,2,2,-3,-3,0:52:32@19/4/2015,220864200 
0,-1,3,6,-1,-2,-3,1,-1,0:52:32@19/4/2015,220864210 
0,-1,0,-4,-2,-2,1,-3,0,0:52:32@19/4/2015,220864221 
0,-2,-2,-3,-2,-3,5,2,-2,0:52:32@19/4/2015,220864232 
0,0,1,1,-6,13,-4,-1,0,0:52:32@19/4/2015,220864244 
0,0,1,1,-6,13,-4,-1,0,0:52:32@19/4/2015,220864256 
0,1,-1,-1,-3,-4,-3,9,1,0:52:32@19/4/2015,220864269 
0,1,2,2,2,-2,-2,-1,1,0:52:32@19/4/2015,220864282 
0,-3,-1,2,0,4,-1,-6,-3,0:52:32@19/4/2015,220864295 
0,0,3,3,3,0,-2,-2,-1,0:52:32@19/4/2015,220864309 
0,-4,-8,-4,-7,-6,-2,-4,-3,0:52:32@19/4/2015,220864323 
0,-1,1,-2,0,-1,-2,-2,0,0:52:32@19/4/2015,220864338 
0,0,-2,-1,-7,-3,-2,0,-2,0:52:32@19/4/2015,220864360 
0,-2,-1,0,8,2,4,-2,-2,0:52:32@19/4/2015,220864376 
0,-2,0,0,-4,-3,-7,-1,0,0:52:32@19/4/2015,220864392 
0,0,-2,-1,-2,-3,-2,0,0,0:52:32@19/4/2015,220864409 
0,0,-1,-3,-1,0,1,-1,0,0:52:32@19/4/2015,220864427 
